id,n_photons
0,23
1,18
2,18
3,22
4,12
5,23
6,13
7,23
8,22
9,21
10,23
11,21
12,11
13,14
14,16
15,21
16,23
17,13
18,11
19,18
20,30
21,20
22,26
23,31
24,13
25,18
26,17
27,20
28,14
29,14
30,26
31,25
32,23
33,21
34,29
35,25
36,21
37,21
38,19
39,29
40,17
41,23
42,17
43,22
44,23
45,17
46,28
47,34
48,17
49,12
50,13
51,16
52,21
53,22
54,28
55,23
56,18
57,29
58,24
59,22
60,24
61,20
62,14
63,28
64,15
65,16
66,14
67,19
68,18
69,26
70,17
71,15
72,12
73,12
74,14
75,23
76,15
77,27
78,19
79,22
80,25
81,13
82,24
83,21
84,18
85,18
86,14
87,16
88,13
89,20
90,26
91,25
92,28
93,16
94,17
95,18
96,18
97,20
98,7
99,17
100,16
101,16
102,25
103,19
104,18
105,20
106,27
107,21
108,12
109,12
110,18
111,19
112,22
113,18
114,16
115,25
116,23
117,21
118,17
119,15
120,12
121,14
122,19
123,18
124,19
125,23
126,19
127,24
128,17
129,28
130,29
131,27
132,12
133,19
134,23
135,19
136,22
137,27
138,21
139,27
140,28
141,26
142,29
143,20
144,18
145,22
146,18
147,24
148,20
149,24
150,21
151,21
152,20
153,22
154,27
155,28
156,15
157,13
158,24
159,27
160,18
161,21
162,29
163,31
164,39
165,30
166,16
167,39
168,10
169,17
170,27
171,23
172,24
173,33
174,26
175,23
176,25
177,21
178,26
179,26
180,15
181,20
182,25
183,16
184,26
185,23
186,40
187,27
188,42
189,28
190,35
191,33
192,19
193,25
194,18
195,27
196,21
197,33
198,26
199,32
200,26
201,32
202,20
203,25
204,17
205,23
206,17
207,28
208,31
209,26
210,24
211,41
212,43
213,51
214,38
215,24
216,23
217,19
218,27
219,27
220,33
221,28
222,34
223,27
224,29
225,39
226,29
227,23
228,20
229,20
230,21
231,30
232,31
233,23
234,35
235,22
236,27
237,29
238,38
239,31
240,8
241,15
242,21
243,20
244,14
245,13
246,20
247,20
248,19
249,23
250,16
251,18
252,9
253,8
254,12
255,20
256,21
257,20
258,25
259,16
260,17
261,26
262,17
263,25
264,18
265,17
266,14
267,21
268,14
269,15
270,22
271,29
272,11
273,19
274,21
275,21
276,7
277,17
278,21
279,24
280,27
281,31
282,23
283,35
284,24
285,22
286,37
287,19
288,7
289,15
290,29
291,35
292,32
293,35
294,37
295,39
296,44
297,29
298,26
299,36
300,11
301,15
302,19
303,39
304,47
305,54
306,61
307,64
308,43
309,43
310,30
311,39
312,17
313,23
314,24
315,33
316,56
317,78
318,81
319,80
320,80
321,51
322,38
323,50
324,17
325,27
326,27
327,48
328,55
329,119
330,109
331,90
332,78
333,67
334,52
335,46
336,17
337,15
338,24
339,49
340,61
341,87
342,99
343,100
344,82
345,55
346,38
347,38
348,12
349,14
350,31
351,38
352,63
353,81
354,79
355,52
356,62
357,40
358,42
359,41
